Sonderfall)";Energieträger;"Spezifizierung ""Mehrere Energieträger"" und ""Sonstige Energieträger"" - Hauptbrennstoff";"Spezifizierung ""Mehrere Energieträger"" - Zusatz- / Ersatzbrennstoffe";"Auswertung
Energieträger (Zuordnung zu einem Hauptenergieträger bei Mehreren Energieträgern)";"Vergütungsfähig nach EEG
(ja/nein)";"Wärmeauskopplung (KWK)
(ja/nein)";Netto-Nennleistung (elektrische Wirkleistung) in MW;Bezeichnung Verknüpfungspunkt (Schaltanlage) mit dem Stromnetz der Allgemeinen Versorgung gemäß Netzbetreiber;Netz- oder Umspannebene des Anschlusses in kV;Name Stromnetzbetreiber
;EEG-Anlagen < 10 MW;;;;;Niedersachsen;;;in Betrieb;Geothermie;;;Geothermie;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Nordrhein-Westfalen;;;in Betrieb;Geothermie;;;Geothermie;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Rheinland-Pfalz;;;in Betrieb;Geothermie;;;Geothermie;Ja;;7,8;;;
;EEG-Anlagen < 10 MW;;;;;Saarland;;;in Betrieb;Geothermie;;;Geothermie;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Sachsen;;;in Betrieb;Geothermie;;;Geothermie;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Sachsen-Anhalt;;;in Betrieb;Geothermie;;;Geothermie;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Schleswig-Holstein;;;in Betrieb;Geothermie;;;Geothermie;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Thüringen;;;in Betrieb;Geothermie;;;Geothermie;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Baden-Württemberg;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Bayern;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Berlin;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Brandenburg;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Bremen;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Hamburg;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Hessen;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Mecklenburg-Vorpommern;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Niedersachsen;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Nordrhein-Westfalen;;;in Betrieb;Grubengas;;;Grubengas;Ja;;133,5;;;
;EEG-Anlagen < 10 MW;;;;;Rheinland-Pfalz;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Saarland;;;in Betrieb;Grubengas;;;Grubengas;Ja;;12,8;;;
;EEG-Anlagen < 10 MW;;;;;Sachsen;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Sachsen-Anhalt;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Schleswig-Holstein;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Thüringen;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Baden-Württemberg;;;in Betrieb;Klärgas;;;Klärgas;Ja;;15;;;
;EEG-Anlagen < 10 MW;;;;;Bayern;;;in Betrieb;Klärgas;;;Klärgas;Ja;;18,2;;;
;EEG-Anlagen < 10 MW;;;;;Berlin;;;in Betrieb;Klärgas;;;Klärgas;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Brandenburg;;;in Betrieb;Klärgas;;;Klärgas;Ja;;2,6;;;
;EEG-Anlagen < 10 MW;;;;;Bremen;;;in Betrieb;Klärgas;;;Klärgas;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Hamburg;;;in Betrieb;Klärgas;;;Klärgas;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Hessen;;;in Betrieb;Klärgas;;;Klärgas;Ja;;11,1;;;
;EEG-Anlagen < 10 MW;;;;;Mecklenburg-Vorpommern;;;in Betrieb;Klärgas;;;Klärgas;Ja;;2,3;;;
;EEG-Anlagen < 10 MW;;;;;Niedersachsen;;;in Betrieb;Klärgas;;;Klärgas;Ja;;9,5;;;
;EEG-Anlagen < 10 MW;;;;;Nordrhein-Westfalen;;;in Betrieb;Klärgas;;;Klärgas;Ja;;18,4;;;
;EEG-Anlagen < 10 MW;;;;;Rheinland-Pfalz;;;in Betrieb;Klärgas;;;Klärgas;Ja;;0,8;;;
;EEG-Anlagen < 10 MW;;;;;Saarland;;;in Betrieb;Klärgas;;;Klärgas;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Sachsen;;;in Betrieb;Klärgas;;;Klärgas;Ja;;0,5;;;
;EEG-Anlagen < 10 MW;;;;;Sachsen-Anhalt;;;in Betrieb;Klärgas;;;Klärgas;Ja;;3,1;;;
;EEG-Anlagen < 10 MW;;;;;Schleswig-Holstein;;;in Betrieb;Klärgas;;;Klärgas;Ja;;3,4;;;
;EEG-Anlagen < 10 MW;;;;;Thüringen;;;in Betrieb;Klärgas;;;Klärgas;Ja;;0,8;;;
;EEG-Anlagen < 10 MW;;;;;Baden-Württemberg;;;in Betrieb;Laufwasser;;;Laufwasser;Ja;;300,6;;;
;EEG-Anlagen < 10 MW;;;;;Bayern;;;in Betrieb;Laufwasser;;;Laufwasser;Ja;;591,6;;;
;EEG-Anlagen < 10 MW;;;;;Berlin;;;in Betrieb;Laufwasser;;;Laufwasser;Ja;;0;;;
;EEG-Anlagen < 10 MW;;;;;Brandenburg;;;in Betrieb;Laufwasser;;;Laufwasser;Ja;;4,7;;;
;EEG-Anlagen < 10 MW;;;;;Bremen;;;in Betrieb;Laufwasser;;;Laufwasser;Ja;;0,1;;;
;EEG-Anlagen < 10 MW;;;;;Hamburg;;;in Betrieb;Laufwasser;;;Laufwasser;Ja;;0,1;;;
;EEG-Anlagen < 10 MW;;;;;Hessen;;;in Betrieb;Laufwasser;;;Laufwasser;Ja;;63;;;
;EEG-Anlagen < 10 MW;;;;;Mecklenburg-Vorpommern;;;in Betrieb;Laufwasser;;;Laufwasser;Ja;;3;;;
;EEG-Anlagen < 10 MW;;;;;Niedersachsen;;;in Betrieb;Laufwasser;;;Laufwasser;Ja;;58,6;;;
;EEG-Anlagen < 10 MW;;;;;Nordrhein-Westfalen;;;in Betrieb;Laufwasser;;;Laufwasser;Ja;;116,4;;;
;EEG-Anlagen < 10 MW;;;;;Rheinland-Pfalz;;;in Betrieb;Laufwasser;;;Laufwasser;Ja;;30,9;;;
;EEG-Anlagen < 10 MW;;;;;Saarland;;;in Betrieb;Laufwasser;;;Laufwasser;Ja;;11,2;;;
;EEG-Anlagen < 10 MW;;;;;Sachsen;;;in Betrieb;Laufwasser;;;Laufwasser;Ja;;210,7;;;
;EEG-Anlagen < 10 MW;;;;;Sachsen-Anhalt;;;in Betrieb;Laufwasser;;;Laufwasser;Ja;;26,1;;;
;EEG-Anlagen < 10 MW;;;;;Schleswig-Holstein;;;in Betrieb;Laufwasser;;;Laufwasser;Ja;;4,8;;;
;EEG-Anlagen < 10 MW;;;;;Thüringen;;;in Betrieb;Laufwasser;;;Laufwasser;Ja;;31,6;;;
;EEG-Anlagen < 10 MW;;;;;Baden-Württemberg;;;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;5.117,00;;;
;EEG-Anlagen < 10 MW;;;;;Bayern;;;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;11.028,20;;;
;EEG-Anlagen < 10 MW;;;;;Berlin;;;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;83,9;;;
;EEG-Anlagen < 10 MW;;;;;Brandenburg;;;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;1.958,00;;;
;EEG-Anlagen < 10 MW;;;;;Bremen;;;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;42,1;;;
;EEG-Anlagen < 10 MW;;;;;Hamburg;;;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;36,9;;;
;EEG-Anlagen < 10 MW;;;;;Hessen;;;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;1.811,20;;;
;EEG-Anlagen < 10 MW;;;;;Mecklenburg-Vorpommern;;;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;1.228,70;;;
;EEG-Anlagen < 10 MW;;;;;Niedersachsen;;;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;3.496,50;;;
;EEG-Anlagen < 10 MW;;;;;Nordrhein-Westfalen;;;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;4.339,10;;;
;EEG-Anlagen < 10 MW;;;;;Rheinland-Pfalz;;;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;1.907,70;;;
;EEG-Anlagen < 10 MW;;;;;Saarland;;;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;405,4;;;
;EEG-Anlagen < 10 MW;;;;;Sachsen;;;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;1.383,80;;;
;EEG-Anlagen < 10 MW;;;;;Sachsen-Anhalt;;;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;1.752,50;;;
;EEG-Anlagen < 10 MW;;;;;Schleswig-Holstein;;;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;1.417,80;;;
;EEG-Anlagen < 10 MW;;;;;Thüringen;;;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;1.132,50;;;
;EEG-Anlagen < 10 MW;;;;;Baden-Württemberg;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;519,5;;;
;EEG-Anlagen < 10 MW;;;;;Bayern;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;1.342,20;;;
;EEG-Anlagen < 10 MW;;;;;Berlin;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;9;;;
;EEG-Anlagen < 10 MW;;;;;Brandenburg;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;3.277,30;;;
;EEG-Anlagen < 10 MW;;;;;Bremen;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;118,8;;;
;EEG-Anlagen < 10 MW;;;;;Hamburg;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;39,2;;;
;EEG-Anlagen < 10 MW;;;;;Hessen;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;804,1;;;
;EEG-Anlagen < 10 MW;;;;;Mecklenburg-Vorpommern;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;2.284,10;;;
;EEG-Anlagen < 10 MW;;;;;Niedersachsen;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;5.187,70;;;
;EEG-Anlagen < 10 MW;;;;;Nordrhein-Westfalen;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;3.063,60;;;
;EEG-Anlagen < 10 MW;;;;;Rheinland-Pfalz;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;2.164,40;;;
;EEG-Anlagen < 10 MW;;;;;Saarland;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;210,1;;;
;EEG-Anlagen < 10 MW;;;;;Sachsen;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;790,4;;;
;EEG-Anlagen < 10 MW;;;;;Sachsen-Anhalt;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;1.825,80;;;
;EEG-Anlagen < 10 MW;;;;;Schleswig-Holstein;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;3.459,30;;;
;EEG-Anlagen < 10 MW;;;;;Thüringen;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;645,5;;;
;Nicht-EEG-Anlagen < 10 MW;;;;;ohne Zuordnung;;;in Betrieb;Abfall;;;Abfall;Nein;;104,9;;;
;Nicht-EEG-Anlagen < 10 MW;;;;;ohne Zuordnung;;;in Betrieb;Biomasse;;;Biomasse;Nein;;31,6;;;
;Nicht-EEG-Anlagen < 10 MW;;;;;ohne Zuordnung;;;in Betrieb;Braunkohle;;;Braunkohle;Nein;;27,6;;;
;Nicht-EEG-Anlagen < 10 MW;;;;;ohne Zuordnung;;;in Betrieb;Deponiegas;;;Deponiegas;Nein;;6,2;;;
;Nicht-EEG-Anlagen < 10 MW;;;;;ohne Zuordnung;;;in Betrieb;Erdgas;;;Erdgas;Nein;;2.752,00;;;
;Nicht-EEG-Anlagen < 10 MW;;;;;ohne Zuordnung;;;in Betrieb;Klärgas;;;Klärgas;Nein;;51,1;;;
;Nicht-EEG-Anlagen < 10 MW;;;;;ohne Zuordnung;;;in Betrieb;Laufwasser;;;Laufwasser;Nein;;266,3;;;
;Nicht-EEG-Anlagen < 10 MW;;;;;ohne Zuordnung;;;in Betrieb;Mehrere Energieträger;;;"Mehrere Energieträger
(nicht erneuerbar)";Nein;;24,8;;;
;Nicht-EEG-Anlagen < 10 MW;;;;;ohne Zuordnung;;;in Betrieb;Mineralölprodukte;;;Mineralölprodukte;Nein;;324,9;;;
;Nicht-EEG-Anlagen < 10 MW;;;;;ohne Zuordnung;;;in Betrieb;Pumpspeicher;;;Pumpspeicher;Nein;;1,5;;;
;Nicht-EEG-Anlagen < 10 MW;;;;;ohne Zuordnung;;;in Betrieb;Sonstige Energieträger;;;"Sonstige Energieträger
(nicht erneuerbar) ";Nein;;355,4;;;
;Nicht-EEG-Anlagen < 10 MW;;;;;ohne Zuordnung;;;in Betrieb;Speicherwasser (ohne Pumpspeicher);;;Speicherwasser (ohne Pumpspeicher);Nein;;82,8;;;
;Nicht-EEG-Anlagen < 10 MW;;;;;ohne Zuordnung;;;in Betrieb;Steinkohle;;;Steinkohle;Nein;;16,8;;;
;Nicht-EEG-Anlagen < 10 MW;;;;;ohne Zuordnung;;;in Betrieb;Unbekannter Energieträger;;;"Unbekannter Energieträger
(nicht erneuerbar)";Nein;;251,6;;;
BNA0302;RWE Power AG;Frimmersdorf;41517;Frimmersdorf;;Nordrhein-Westfalen;C;1957;Endgültig Stillgelegt 2011 (ohne StA);Braunkohle;;;Braunkohle;Nein;Nein;129;Frimmersdorf;110;Westnetz GmbH
BNA0303;RWE Power AG;Frimmersdorf;41517;Frimmersdorf;;Nordrhein-Westfalen;D;1957;Endgültig Stillgelegt 2011 (ohne StA);Braunkohle;;;Braunkohle;Nein;Nein;130;Frimmersdorf;110;Westnetz GmbH
BNA0304;RWE Power AG;Frimmersdorf;41517;Frimmersdorf;;Nordrhein-Westfalen;G;1960;Endgültig Stillgelegt 2011 (ohne StA);Braunkohle;;;Braunkohle;Nein;Nein;124;Rommerskirchen;220;Amprion GmbH
BNA0414;RWE Generation SE;Westfalen;59071;Hamm-Uentrop;;Nordrhein-Westfalen;A;1963;Endgültig Stillgelegt 2011 (ohne StA);Steinkohle;;;Steinkohle;Nein;Nein;152;Lippborg;110;Westnetz GmbH
BNA0415;RWE Generation SE;Westfalen;59071;Hamm-Uentrop;;Nordrhein-Westfalen;B;1963;Endgültig Stillgelegt 2011 (ohne StA);Steinkohle;;;Steinkohle;Nein;Nein;152;Lippborg;110;Westnetz GmbH
BNA1337a;DS Smith Paper Deutschland GmbH;Heizkraftwerk;63741;Aschaffenburg;Weichertstr. 7;Bayern;Heizkraftwerk;;Endgültig Stillgelegt 2012 (ohne StA);Erdgas;;;Erdgas;Nein;ja;27;;20;Aschaffenburger Versorgungs GmbH 
BNA0118;Energie- und Wasserversorgung Bonn/Rhein-Sieg GmbH;Heizkraftwerk Süd;53121;Bonn;;Nordrhein-Westfalen;Heizkraftwerk Süd;1969;Endgültig Stillgelegt 2012 (ohne StA);Erdgas;;;Erdgas;Nein;Ja;14,4;Umspannanlage Kessenich;10;Bonn Netz GmbH 
BNA0212;Stadtwerke Duisburg AG;HKW II/B;47053;Duisburg;Zirkelstraße;Nordrhein-Westfalen;HKW II/B;1965;Endgültig Stillgelegt 2012 (ohne StA);Mehrere Energieträger;Steinkohle;Heizöl;Steinkohle;Nein;Ja;133;UW HKW II;110;Netze Duisburg GmbH
BNA1021;RWE Power AG;Weisweiler;52249;Eschweiler-Weisweiler;;Nordrhein-Westfalen;C;1955;Endgültig Stillgelegt 2012 (ohne StA);Braunkohle;;;Braunkohle;Nein;Ja;123;Oberzier;380;Amprion GmbH
BNA1022;RWE Power AG;Weisweiler;52249;Eschweiler-Weisweiler;;Nordrhein-Westfalen;D;1959;Endgültig Stillgelegt 2012 (ohne StA);Braunkohle;;;Braunkohle;Nein;Nein;135;Oberzier;380;Amprion GmbH
BNA0269;Stadtwerke Flensburg GmbH;HKW Flensburg;24939;Flensburg;Batteriestr. 48;Schleswig-Holstein;Block 5;1974;Endgültig Stillgelegt 2012 (ohne StA);Mineralölprodukte;;;Mineralölprodukte;Nein;Ja;30;Stadtwerke Flensburg GmbH;60;Stadtwerke Flensburg GmbH
BNA0307;RWE Power AG;Frimmersdorf;41517;Frimmersdorf;;Nordrhein-Westfalen;I;1960;Endgültig Stillgelegt 2012 (ohne StA);Braunkohle;;;Braunkohle;Nein;Nein;128;Opladen;380;Amprion GmbH
BNA0308;RWE Power AG;Frimmersdorf;41517;Frimmersdorf;;Nordrhein-Westfalen;K;1962;Endgültig Stillgelegt 2012 (ohne StA);Braunkohle;;;Braunkohle;Nein;Nein;136;Opladen;380;Amprion GmbH
BNA0305;RWE Power AG;Frimmersdorf;41517;Grevenbroich-Frimmersdorf;;Nordrhein-Westfalen;E;1959;Endgültig Stillgelegt 2012 (ohne StA);Braunkohle;;;Braunkohle;Nein;Nein;130;Osterath;220;Amprion GmbH
BNA0306;RWE Power AG;Frimmersdorf;41517;Grevenbroich-Frimmersdorf;;Nordrhein-Westfalen;F;1960;Endgültig Stillgelegt 2012 (ohne StA);Braunkohle;;;Braunkohle;Nein;Nein;132;Osterath;220;Amprion GmbH
BNA0309;RWE Power AG;Frimmersdorf;41517;Grevenbroich-Frimmersdorf;;Nordrhein-Westfalen;N;1964;Endgültig Stillgelegt 2012 (ohne StA);Braunkohle;;;Braunkohle;Nein;Nein;135;Gohrpunkt;220;Amprion GmbH
BNA0310;RWE Power AG;Frimmersdorf;41517;Grevenbroich-Frimmersdorf;;Nordrhein-Westfalen;M;1962;Endgültig Stillgelegt 2012 (ohne StA);Braunkohle;;;Braunkohle;Nein;Nein;138;Frimmersdorf;110;Westnetz GmbH
BNA0311;RWE Power AG;Frimmersdorf;41517;Grevenbroich-Frimmersdorf;;Nordrhein-Westfalen;L;1962;Endgültig Stillgelegt 2012 (ohne StA);Braunkohle;;;Braunkohle;Nein;Nein;131;Frimmersdorf;110;Westnetz GmbH
BNA0312;RWE Power AG;Frimmersdorf;41517;Grevenbroich-Frimmersdorf;;Nordrhein-Westfalen;O;1964;Endgültig Stillgelegt 2012 (ohne StA);Braunkohle;;;Braunkohle;Nein;Nein;133;Rommerskirchen;220;Amprion GmbH
BNA0376;Uniper Kraftwerke GmbH ;Staudinger;63538;Großkrotzenburg;;Hessen;3;1970;Endgültig Stillgelegt 2012 (ohne StA);Steinkohle;;;Steinkohle;Nein;Nein;293;Großkrotzenburg;380;TenneT TSO GmbH 
BNA0812;Gemeinschaftskraftwerk Veltheim GmbH;Kraftwerk Veltheim;32457;Porta Westfalica;;Nordrhein-Westfalen;2;1965;Endgültig Stillgelegt 2012 (ohne StA);Steinkohle;;;Steinkohle;Nein;Nein;93;UW - Veltheim;110;Netz Veltheim GmbH
BNA0639;MVV Energie AG;HKW Mannheim;68169;Mannheim;Otto-Hahn-Straße 1;Baden-Württemberg;Turbine D;1977;Endgültig Stillgelegt 2012 (ohne StA);Abfall;;;Abfall;Nein;Ja;5,6;H80;20;24/7 Netze GmbH
BNA0011;Papierfabrik Albbruck GmbH;Papierfabrik Albbruck;79774;Albbruck;;Baden-Württemberg;;2009;Endgültig Stillgelegt 2012 (ohne StA);Mehrere Energieträger;Steinkohle;Rinde, Klärschlamm;Steinkohle;Nein;Ja;28;Albbruck;110;ED Netze GmbH
BNA0913;Alpiq Spreetal GmbH;GuD Anlage Spreetal;2979;Spreetal;Südstraße;Sachsen;GuD;2009;Endgültig Stillgelegt 2012 (ohne StA);Erdgas;;;Erdgas;Nein;Nein;50;110kV Umspannwerk Schwarze Pumpe;110;Mitteldeutsche Netzgesellschaft Strom mbH
BNA0680;Mitteldeutsche Braunkohlengesellschaft mbH;Mumsdorf;4613;Mumsdorf;;Sachsen-Anhalt;;1968;Endgültig Stillgelegt 2013 (mit StA);Braunkohle;;;Braunkohle;Nein;Ja;60;Schaltanlage Phönix Mumsdorf;110;Mitteldeutsche Netzgesellschaft Strom mbH
BNA0059a;Volkswagen AG;HKW Kassel;34225;Baunatal;;Hessen;Turbine 1;1961;Endgültig Stillgelegt 2013 (ohne StA);Erdgas;;;Erdgas;Nein;Ja;12,2;Anlage A;20;VW Kraftwerk GmbH
BNA0143;swb Erzeugung GmbH & Co. KG;KW Mittelsbüren;28237;Bremen;Auf den Delben 35;Bremen;Block 3;1974;Endgültig Stillgelegt 2013 (ohne StA);Mehrere Energieträger;Gichtgas;Erdgas;"Sonstige Energieträger
(nicht erneuerbar) ";Nein;Nein;110;Bahnstromanschluß;110;DB Energie GmbH
BNA0187;Uniper Kraftwerke GmbH ;Datteln;45711;Datteln;;Nordrhein-Westfalen;1;1964;Endgültig Stillgelegt 2013 (ohne StA);Steinkohle;;;Steinkohle;Nein;Ja;95;Datteln;110;DB Energie GmbH
BNA0188;Uniper Kraftwerke GmbH ;Datteln;45711;Datteln;;Nordrhein-Westfalen;2;1964;Endgültig Stillgelegt 2013 (ohne StA);Steinkohle;;;Steinkohle;Nein;Ja;95;Datteln;110;DB Energie GmbH
BNA0189;Uniper Kraftwerke GmbH ;Datteln;45711;Datteln;;Nordrhein-Westfalen;3;1969;Endgültig Stillgelegt 2013 (ohne StA);Steinkohle;;;Steinkohle;Nein;Nein;113;Datteln;110;DB Energie GmbH
BNA0375;Uniper Kraftwerke GmbH ;Staudinger;63538;Großkrotzenburg;;Hessen;1;1965;Endgültig Stillgelegt 2013 (ohne StA);Steinkohle;;;Steinkohle;Nein;Ja;249;Großkrotzenburg;220;TenneT TSO GmbH 
BNA0638;MVV Energie AG;HKW Mannheim;68169;Mannheim;Otto-Hahn-Straße 1;Baden-Württemberg;Turbine 2;1966;Endgültig Stillgelegt 2013 (ohne StA);Abfall;;;Abfall;Nein;nein;2,8;H80;20;Netrion GmbH
BNA0448;Uniper Kraftwerke GmbH ;Shamrock;44652;Herne;;Nordrhein-Westfalen;;1957;Endgültig Stillgelegt 2013 (ohne StA);Steinkohle;;;Steinkohle;Nein;Ja;132;Gelsenkirchen;110;Amprion GmbH
BNA1275;Freudenberg Service KG;Kraftwerk Freudenberg Weinheim;69469;Weinheim;Höhnerweg 2-4;Baden-Württemberg;2;2005;Endgültig Stillgelegt 2013 (ohne StA);Mehrere Energieträger;Erdgas/ HEL;;Erdgas;Nein;Ja;21;Station 10;20;Freudenberg Service KG
BNA1276;Freudenberg Service KG;Kraftwerk Freudenberg Weinheim;69469;Weinheim;Höhnerweg 2-4;Baden-Württemberg;1;1982;Endgültig Stillgelegt 2013 (ohne StA);Mehrere Energieträger;Erdgas/ HEL;;Erdgas;Nein;Ja;21;Station 10;20;Freudenberg Service KG
BNA0203;Uniper Kraftwerke GmbH ;Knepper;44357;Dortmund;;Nordrhein-Westfalen;C;1971;Endgültig Stillgelegt 2014 (mit StA);Steinkohle;;;Steinkohle;Nein;Ja;345;Pöppinghausen;380;Amprion GmbH
BNA0215;Steag GmbH;KW Walsum;47179;Duisburg;Dr. Wilhelm-Roelen-Str.129;Nordrhein-Westfalen;Walsum 7;1959;Endgültig Stillgelegt 2014 (mit StA);Steinkohle;;;Steinkohle;Nein;Nein;129;220 kV Schaltanlage Walsum;220;Amprion GmbH
BNA0333;Uniper Kraftwerke GmbH ;Scholven;45896;Gelsenkirchen;;Nordrhein-Westfalen;D;1970;Endgültig Stillgelegt 2014 (mit StA);Steinkohle;;;Steinkohle;Nein;Ja;345;Scholven;220;Amprion GmbH
BNA0334;Uniper Kraftwerke GmbH ;Scholven;45896;Gelsenkirchen;;Nordrhein-Westfalen;E;1971;Endgültig Stillgelegt 2014 (mit StA);Steinkohle;;;Steinkohle;Nein;Ja;345;Scholven;220;Amprion GmbH
BNA0335;Uniper Kraftwerke GmbH ;Scholven;45896;Gelsenkirchen;;Nordrhein-Westfalen;F;1979;Endgültig Stillgelegt 2014 (mit StA);Steinkohle;;;Steinkohle;Nein;Nein;676;Scholven;380;Amprion GmbH
BNA0447;Steag GmbH;KW Herne;44653;Herne;Hertener Str. 16;Nordrhein-Westfalen;Herne 2;1963;Endgültig Stillgelegt 2014 (mit StA);Steinkohle;;;Steinkohle;Nein;Nein;133;220 kV Schaltanlage Eiberg;220;Amprion GmbH
BNA1035;Mark-E AG;Kraftwerk Werdohl-Elverlingsen;58791;Werdohl;;Nordrhein-Westfalen;E3;1971;Endgültig Stillgelegt 2014 (mit StA);Steinkohle;;;Steinkohle;Nein;;186;U 104;110;Enervie AssetNetWork GmbH 
BNA0918a;Dow Deutschland Anlagengesellschaft mbH;Dow Stade;21683;Stade;Bützflethersand;Niedersachsen;Kraftwärmekopplungsanlage;1972;Endgültig Stillgelegt 2014 (mit StA);Mehrere Energieträger;Erdgas und Wasserstoff;Erdgas und Wasserstoff;Erdgas;Nein;Ja;190;UW Götzdorf;220;TenneT TSO GmbH 
BNA1338;Eurowatt Spitzenkraft GmbH;Spitzenkraftwerk;94469;Deggendorf;Ruselbergstr. 87;Bayern;MLD;1978;Endgültig Stillgelegt 2014 (ohne StA);Mineralölprodukte;;;Mineralölprodukte;Nein;Ja;19;Umspannwerk Deggendorf;20;Bayernwerk AG
BNA0933;EnBW Energie Baden-Württemberg AG;Heizkraftwerk Stuttgart-Gaisburg;70376;Stuttgart;Langwiesenweg 23;Baden-Württemberg;GAI GT 13;1973;Endgültig Stillgelegt 2014 (ohne StA);Erdgas;;;Erdgas;Nein;Nein;55;Gaisburg;110;Netze BW GmbH
BNA0099;Uniper Kraftwerke GmbH ;Gasturbinenkraftwerk Bielefeld Ummeln;33649;Bielefeld;;Nordrhein-Westfalen;GT Ummeln;1975;Endgültig Stillgelegt 2015 (mit StA);Erdgas;;;Erdgas;Nein;Nein;55;UW - Bielefeld West;110;SWB Netz GmbH
